genes,t_stats,p_values,fdr_corrected_p
LMNTD1,-2.343999756124023,0.0198947863983076,0.4054507101427252
DNTTIP2,2.077170431593798,0.0388497453811445,0.5218988596833762
STEAP4,-2.8672684923785883,0.0045084204620335,0.241953621296088
TRIM44,-2.120582970073933,0.0349830048356504,0.494058226187695
TMEM199,4.079905256323114,6.135203745549005e-05,0.0493883901516694
NOC2L,2.9071125311431034,0.00398932036687,0.241953621296088
SERPINA12,2.076412111043843,0.0389204128282023,0.5218988596833762
DHRS4,-2.931886428206893,0.0036947145417437,0.241953621296088
CRCT1,2.005315195280291,0.0460522159808716,0.5411975746657177
C1orf109,2.290612032833184,0.0228537255024039,0.409246601155016
TARS2,-2.8270645464270228,0.0050939409376121,0.2485225730168331
DNM1L,-2.5398505005515224,0.0117219287333849,0.3453847165597089
CHRDL2,2.102127244744134,0.0365844794947376,0.507767344711445
GJA8,-1.981423249439724,0.0486850859438515,0.5442627365836293
TM4SF19,-1.9907695334611708,0.0476403664398279,0.5426956653874072
BORCS8,2.4558190157225672,0.0147662595857366,0.3673445381008695
ATP5F1B,-2.4258929247788283,0.0160089767777681,0.3682064658886685
QRICH2,-2.030051979750963,0.0434543958357384,0.5291611194242725
IL9R,3.2997788443657123,0.0011146732509203,0.1494274872763794
HIC2,-2.529338115077288,0.0120693180232061,0.3453847165597089
NDUFS8,-2.760824751584143,0.0062109948579403,0.276925627173702
TINF2,1.9784853749047289,0.0490174514314448,0.5442627365836293
CMTR1,2.6956294029382737,0.0075226689169153,0.2954023647861889
ASNS,2.910905090318755,0.003942871051278,0.241953621296088
VPS28,-1.9887446411140448,0.0478650835310632,0.5426956653874072
TFIP11,-2.2715674047277226,0.0239987272814645,0.409246601155016
STARD10,2.4483597445301752,0.015067735422533,0.3673445381008695
PTGES3,2.8565128519919245,0.0046587343230923,0.241953621296088
LLGL2,-2.0366464295629787,0.0427832637169738,0.5291611194242725
SMURF1,-2.296814035035025,0.0224913006309471,0.409246601155016
EEF1AKMT3,2.064877044652536,0.0400089802973399,0.5218988596833762
CPD,2.413109358738,0.0165674458811998,0.3718361995811269
BRD1,2.3488360280434537,0.0196441527263991,0.4054507101427252
IKBKG,2.269141856532886,0.0241480913725009,0.409246601155016
DNAJB13,2.2875268702374654,0.0230359064193467,0.409246601155016
EVPL,-3.0974379500552054,0.0021843358945228,0.1953767105656565
KIT,-2.381208318325424,0.0180368277003572,0.3871905679676698
GRM3,-3.570039414856417,0.0004310488372991,0.1387977256103217
PTPRF,2.545894330232798,0.0115262719206171,0.3453847165597089
HOXC5,-2.062922978731138,0.0401959370190923,0.5218988596833762
MPP1,2.2766763724783017,0.0236867546765381,0.409246601155016
HRNR,-3.510972866774356,0.0005331808481861,0.1430701942632717
C2CD3,2.3480086895722883,0.0196868307378675,0.4054507101427252
AHCY,2.654881816165312,0.0084645288447463,0.3169277079079428
ERBB3,-2.7844979297251022,0.0057885318141108,0.2671270378007525
TAFA5,-2.013038194512998,0.045227380765929,0.5372182694392059
TAC3,2.1415071737240696,0.033240535285232,0.4865205619020319
ERBB2,-2.8661823175075614,0.004523396908222,0.241953621296088
FCRL2,2.3147280931242515,0.0214725475286265,0.409246601155016
PSME2,2.551968047722468,0.0113325907639981,0.3453847165597089
CRNN,-2.295115112943966,0.0225900767466026,0.409246601155016
RORC,-2.500695825047313,0.0130628617362753,0.3453847165597089
MRPS12,-2.663280678202729,0.0082621303464045,0.3167149966121742
DUSP22,3.026626699001735,0.0027425013265787,0.220771356789588
TRIT1,-2.067233295522416,0.0397845318703625,0.5218988596833762
ZCRB1,2.8626885941286138,0.0045718772812408,0.241953621296088
NOP9,3.406462994100151,0.0007714479496178,0.1494274872763794
G2E3,2.4117305138469645,0.0166286996085969,0.3718361995811269
APPBP2,-2.242476260188905,0.0258443574983595,0.417978666530519
DHRS4L2,-2.231311317950157,0.0265848239800415,0.4196232020379114
BNIP5,-2.036333672047636,0.0428148933948997,0.5291611194242725
PRPSAP1,-2.144749012924588,0.0329773691583439,0.4865205619020319
TAGLN2,2.2406929805755715,0.0259614078590384,0.417978666530519
NDUFA4L2,2.5160433581175177,0.0125217858041533,0.3453847165597089
COX8A,-2.0576734763659226,0.0407018828626826,0.5221010229193482
KAT7,2.957632779083484,0.0034097523765474,0.241953621296088
TOB1,-2.0807156581916053,0.0385208211447285,0.5218988596833762
DPH2,2.328306570531443,0.020727515873215,0.409246601155016
SLC16A5,-2.393501448053999,0.0174575188670031,0.3805845827405879
TIMM10,2.5694768488234736,0.0107904330432294,0.3453847165597089
TMEM130,2.155655607038897,0.0321051277074433,0.4865205619020319
PEA15,2.2324020826092648,0.0265116798475578,0.4196232020379114
RPL22L1,3.693346976431639,0.0002740718277494,0.1387977256103217
PSMA6,-2.736378722364028,0.0066763857384109,0.2787932192840235
HECTD1,-3.2791798342096548,0.0011955041136163,0.1494274872763794
SOX4,-2.0116009272135806,0.0453799283501441,0.5372182694392059
IRAK4,1.9913324559073808,0.0475780535876888,0.5426956653874072
TREML2,-2.250109563929989,0.0253484999017377,0.417978666530519
TRRAP,-2.307102629590402,0.0219011504611242,0.409246601155016
FOXA1,-3.223447817910564,0.0014423217364828,0.152892235787053
ANKRD27,2.312271496257128,0.021609815606359,0.409246601155016
UBR2,-2.029030308841855,0.0435591701278184,0.5291611194242725
GCLM,2.2101704433699,0.0280375249705827,0.4382564582780411
NSRP1,-2.624382783384157,0.0092375552972011,0.3359423049925861
TONSL,-2.243424877078197,0.0257822797864052,0.417978666530519
CDK2,-2.3044004134930094,0.022054820953622,0.409246601155016
MRPL38,-2.20299566341086,0.0285459520818108,0.4419132966511105
THTPA,3.207849589993311,0.0015194259457098,0.152892235787053
EMD,2.7526030180732586,0.0063641293201409,0.276925627173702
PMEL,2.102971476863228,0.0365098734119416,0.507767344711445
FCRL5,-1.9996465028909756,0.0466657281960185,0.5414325495498767
NDUFS5,-2.245849261925789,0.0256242167268615,0.417978666530519
PDCD5,3.5775214772157304,0.0004195102247932,0.1387977256103217
SLC14A1,2.6040406016367945,0.0097878048411906,0.3359423049925861
DMAP1,2.0275310577572894,0.0437133098654833,0.5291611194242725
CD44,-1.9815627546121024,0.0486693510146326,0.5442627365836293
DKC1,3.362859528841489,0.000897670845249,0.1494274872763794
SF3A3,-3.032959674188616,0.0026876999477628,0.220771356789588
IPO8,1.9989205198198488,0.0467447977561694,0.5414325495498767
MYRF,-2.914225520015219,0.0039026104620221,0.241953621296088
ISG15,2.508747236211463,0.012776469064192,0.3453847165597089
ITGB4,-3.2764643220391045,0.0012065573506788,0.1494274872763794
TNIK,-2.3275238828397566,0.0207698367379262,0.409246601155016
NHLH1,-3.2492137264364933,0.0013228601610767,0.152128918523823
GEMIN2,2.441210356701166,0.015361793992735,0.3673445381008695
FRS3,-2.056043505473765,0.0408600800545576,0.5221010229193482
PEX16,-2.499036219256056,0.0131226000600536,0.3453847165597089
RIOK3,-2.516876140055948,0.0124930057063387,0.3453847165597089
CD84,3.347756625299702,0.0009457077375106,0.1494274872763794
CERS2,2.438142987737044,0.0154895073147722,0.3673445381008695
AP4S1,2.031317597296263,0.0433249014903163,0.5291611194242725
HPCAL4,-3.277328201494795,0.0012030307494951,0.1494274872763794
TMEM147,2.911562760565197,0.0039348667083091,0.241953621296088
ANKRD40,2.834633080643364,0.0049786907833459,0.2485225730168331
KIF21A,2.1305771242459777,0.034141184174629,0.4907795225102931
MAP3K10,-2.535096133291417,0.0118779193839411,0.3453847165597089
KDM4A,2.729664272689399,0.0068096197127863,0.2787932192840235
UBXN7,2.4941326417500864,0.0133005294575788,0.3453847165597089
CD1B,2.6087641499427328,0.0096574775627914,0.3359423049925861
BTBD9,-2.5423619967047206,0.0116402669256477,0.3453847165597089
DTD2,2.5258634793510484,0.0121861425447778,0.3453847165597089
